Date,Race Name,Location,Distance(s),Est. Participants
Apr 25 2026,Whidbey Island Marathon,Langley WA,"5K, 10K, Half, Marathon","1,000 - 5,000"
Apr 25 2026,Railroad Bridge Park Run,Sequim WA,"5K, 10K",500 - 1000
Apr 25 2026,Coffee Lovers Run,Seattle WA,"1mi, 5K, 10K, Half",100 - 500
Apr 25 2026,Take Up Space 5K,Martha Lake WA,5K,100 - 500
Apr 25 2026,Project Girl Mentoring Take Up Space 5K,Everett WA,5K,100 - 500
Apr 25 2026,Stride for Sight,Lacey WA,"5K, 10K, 1mi",100 - 500
Apr 26 2026,All In For Autism 10K & 5K,Bellevue WA,"5K, 10K","1,000 - 5,000"
May 2 2026,Tacoma City Marathon,Tacoma WA,"5K, 10K, Half, Marathon, Relay","1,000 - 5,000"
May 2 2026,May The Course Be With You 5K,Seattle WA,5K,100 - 500
May 2 2026,Cinco De Mayo Run,Seattle WA,"1mi, 5K, 10K, Half",100 - 500
May 2-3 2026,Seattle North Spartan Event Weekend,Snohomish WA,"5K, 10K, OCR","1,000 - 5,000"
May 3 2026,Kirkland Half & 5K,Kirkland WA,"5K, Half",500 - 1000
May 3 2026,Bursting Bubble 5K Walk & Run,Everett WA,5K,100 - 500
May 9 2026,Beat the Bridge,Seattle WA,"1mi, 3mi, 8K","5,000 - 10,000"
May 9 2026,Cougar Mountain Trail Series Race 1,Bellevue WA,"8K/5mi, 10.8mi",500 - 1000
May 9 2026,Snohomish Women's Run,Snohomish WA,"5K, 10K, Half","1,000 - 5,000"
May 9 2026,San Juan Island Half,Friday Harbor WA,Half Marathon,100 - 500
May 9 2026,Run for Recovery,Auburn WA,5K Trail,500 - 1000
May 9 2026,Run For Your Mum 5K,Sedro-Woolley WA,"5K, 2K",100 - 500
May 9 2026,Pigtails Run (Make Up Run),Maple Valley WA,"Half, Marathon, 50K",100 - 500
May 9 2026,Pack The Park 5K and Fun Run,Lake Forest Park WA,5K,100 - 500
May 10 2026,Unity Loop 5K,Seattle WA,5K,100 - 500
May 16 2026,Soaring Eagle Trail Run,Sammamish WA,"5K, 10K, Half",100 - 500
May 16 2026,Running from Gluten,Seattle WA,"5K, 10K",100 - 500
May 16 2026,Rattlesnake Ridge Run,Snoqualmie WA,"5K, 5.8mi, Half",100 - 500
May 16 2026,Seawolves 5K & Kids Dash,Tukwila WA,5K,100 - 500
May 17 2026,West Seattle 5K,Seattle WA,5K,"1,000 - 5,000"
May 23 2026,Memorial Day Run,Seattle WA,"1mi, 5K, 10K, Half",100 - 500
May 23 2026,PAWS for Cause 2026,Seattle WA,5K,100 - 500
May 23 2026,Sri Chinmoy Self-Transcendence 7 & 13 Hour Races,Seattle WA,"7hr, 13hr Ultra",1 - 100
May 23-24 2026,Pigtails Challenge,Renton WA,"50K, 100K, 100mi, 150mi, 200mi",100 - 500
May 23 2026,Run for Breast Cancer 5K/10K/13.1,Seattle WA,"5K, 10K, Half",100 - 500
May 23 2026,The Freedom 50 Ultramarathon,Puyallup WA,50mi,1 - 100
May 24 2026,Oak Bay Half Marathon,Victoria BC,"10K, Half","1,000 - 5,000"
May 24 2026,Woodinville Wine Run,Woodinville WA,"1mi, 5K, 10K",500 - 1000
May 30 2026,Lake Stevens Run,Lake Stevens WA,"1mi, 5K, 10K",100 - 500
Jun 6 2026,Run for Breast Cancer 5K/10K/13.1 Seattle,Seattle WA,"5K, 10K, Half",100 - 500
Jun 6 2026,Loop the Lupe!,Seattle WA,Trail,100 - 500
Jun 6 2026,Rainier to Ruston Relay,Mount Rainier to Tacoma WA,50mi Relay,100 - 500
Jun 7 2026,The Great Ferry Race,Seattle WA,Road,100 - 500
Jun 7 2026,Let Me Run Spring Fest 5K,Redmond WA,5K,100 - 500
Jun 7 2026,Fall City Day Run 2026,Fall City WA,Road,100 - 500
Jun 13 2026,Super Hyak Marathon & Half,North Bend WA,"Half, Marathon (BQ)",500 - 1000
Jun 13 2026,Bound for Boston Marathon & Half,Kent WA,"Half, Marathon (BQ)",100 - 500
Jun 14 2026,Snoqualmie Valley Trail Half & Marathon,Snoqualmie Pass WA,"Half, Marathon (BQ)",500 - 1000
Jun 20 2026,Run Juneteenth Day 5K/10K/13.1,Seattle WA,"5K, 10K, Half",100 - 500
Jun 20 2026,Run & Walk With Pride,Seattle WA,5K,100 - 500
Jun 27 2026,Seattle Marathon Summer 5K/10K/Half,Seattle WA,"5K, 10K, Half, Kids Fun Run",100 - 500
Jun 28 2026,Defeat Myeloma 5K,Seattle WA,5K,100 - 500
